"","x_coord","y_coord_flip","team"
"940",75,6,"DAL"
"941",73,-16,"DAL"
"942",13,22,"DAL"
"943",72,-15,"DAL"
"944",26,2,"DAL"
"945",82,4,"DAL"
"946",49,-10,"DAL"
"947",30,-35,"DAL"
"948",72,4,"DAL"
"949",84,-10,"DAL"
"950",74,2,"DAL"
"951",79,-4,"DAL"
"952",30,22,"DAL"
"953",81,9,"DAL"
"954",79,-21,"DAL"
"955",52,-5,"DAL"
"956",82,-8,"DAL"
"957",69,31,"DAL"
"958",51,-28,"DAL"
"959",71,24,"DAL"
"960",37,40,"DAL"
"961",66,-6,"DAL"
"962",80,-6,"DAL"
"963",83,1,"DAL"
"964",29,-35,"DAL"
"965",77,36,"DAL"
"966",16,-37,"DAL"
"967",30,-1,"DAL"
"968",82,7,"DAL"
"969",83,-18,"DAL"
"970",48,-34,"DAL"
"971",81,7,"DAL"
"972",1,-40,"DAL"
"973",34,23,"DAL"
"974",64,11,"DAL"
"975",35,-13,"DAL"
"976",53,20,"DAL"
"977",51,-23,"DAL"
"978",54,-5,"DAL"
"979",63,-35,"DAL"
"980",56,15,"DAL"
"981",61,39,"DAL"
"982",62,-13,"DAL"
"983",53,7,"DAL"
"984",38,20,"DAL"
"985",40,32,"DAL"
"986",80,7,"DAL"
"987",26,-28,"DAL"
"988",52,16,"DAL"
"989",51,14,"DAL"
"990",48,8,"DAL"
"991",48,5,"DAL"
"992",46,-2,"DAL"
"993",34,4,"DAL"
"994",43,-3,"DAL"
"995",13,30,"DAL"
"996",40,22,"DAL"
"997",38,20,"DAL"
"998",37,-23,"DAL"
"999",47,16,"DAL"
"1000",81,30,"DAL"
"1001",81,6,"DAL"
"1002",31,27,"DAL"
"1003",40,-26,"DAL"
"1004",43,-8,"DAL"
"1005",87,6,"DAL"
"1006",49,-1,"DAL"
"1007",54,8,"DAL"
"1008",55,21,"DAL"
"1009",79,-3,"DAL"
"1010",63,-14,"DAL"
"1011",77,-26,"DAL"
"1012",79,2,"DAL"
"1013",43,9,"DAL"
"1014",60,-24,"DAL"
"1015",4,25,"DAL"
"1016",86,7,"DAL"
"1017",55,-28,"DAL"
"1018",17,29,"DAL"
"1019",51,-2,"DAL"
"1020",81,4,"DAL"
"1021",36,33,"DAL"
"1022",39,26,"DAL"
"1023",67,-28,"DAL"
"1024",42,-27,"DAL"
"1025",55,-9,"DAL"
"1026",80,1,"DAL"
"1027",88,5,"DAL"
"1028",72,-10,"DAL"
